url_length,domain_length,path_length,path_segments,has_query,has_fragment,is_https,has_ssl_indicator,platform_amazon,platform_shopify,platform_cloudinary,platform_imgur,platform_wordpress,platform_squarespace,platform_wix,platform_cdn,format_jpg,format_jpeg,format_png,format_webp,format_gif,format_bmp,format_svg,format_quality_score,url_width,url_height,url_max_dimension,url_has_dimensions,size_tiny,size_small,size_medium,size_large,size_huge,quality_keywords,has_quality_indicator,filename_length,has_underscore,has_dash,has_numbers,is_hash_filename,complexity_score,uses_cdn,is_thumbnail,professional_photo,sample_id,price
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,203467,10.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,114665,8.57
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,255165,49.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,46363,10.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,248456,2.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,273526,4.79
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,30664,39.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,60806,61.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,67927,44.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,155886,1.89
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,264011,62.010000000000005
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,209694,7.24
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,150391,18.25
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,79260,4.79
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,6306,39.03
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1,1,15,0,1,1,0,1.4,1,0,0,142282,38.54
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,71590,4.69
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,240535,12.995
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,146884,17.9
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,230905,14.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,160200,4.32
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,39416,5.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,169191,5.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,274674,5.345
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,44612,6.64
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,65166,14.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,193140,39.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,259502,24.81
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,74357,14.4
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,218798,19.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,233065,1.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,72342,46.41
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,72067,9.85
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,84196,12.45
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,107365,20.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,26936,4.39
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,272978,7.04
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,45565,11.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,93888,29.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,237048,18.85
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1,1,15,0,0,1,0,1.4,1,0,0,136095,11.485
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,282038,9.715
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,270438,24.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,108458,19.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,171908,30.94
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,231177,33.47
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,295482,14.9
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,146177,6.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,233511,79.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,204586,89.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,272332,15.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,20013,33.5
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,248978,10.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,81251,26.39
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,167614,10.02
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,124087,24.33
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,291251,8.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,2511,50.76
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,206609,32.3
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,127502,29.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,261368,14.105
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,66293,38.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,19141,9.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,215554,4.69
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,81,93,93,1,1,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,251784,5.88
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,280942,7.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,265271,21.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,255173,88.09
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,165947,5.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,185249,7.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,86828,4.265
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,13491,9.455
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,82516,15.1
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,79135,12.05
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,215511,23.09
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,2733,20.78
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,105749,2.08
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,272720,27.74
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,168686,2.72
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,3788,2.92
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,177943,9.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,39160,76.53
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,164369,61.42
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,146900,117.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,71599,1.535
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,31805,14.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,65177,3.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,91401,4.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,59342,8.17
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,250421,25.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,55945,6.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,172952,6.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,184656,9.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,195629,225.55
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1,1,15,0,0,1,0,1.4,1,0,0,194822,2.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,152840,3.68
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,72337,8.145
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,59184,19.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,67074,4.885
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,234638,12.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1,1,15,0,0,1,0,1.4,1,0,0,33808,26.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,124622,32.86
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,271271,21.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,198446,21.665
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,192504,16.425
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,124436,26.26
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,256100,58.76
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,41876,6.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,76807,8.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,132073,36.435
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,9657,14.39
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,39474,49.94
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,47207,12.614999999999998
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,129147,4.12
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,169944,4.390000000000001
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,127274,2.6
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,66204,54.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,212009,145.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,93408,6.8
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,201777,89.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,174512,4.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,154686,11.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,22275,27.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,36991,8.9
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,112112,24.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,211620,33.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,238772,9.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,295040,8.64
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,87665,2.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,296813,26.84
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,44704,21.46
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,197319,42.0
